survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,fare_z,is_outlier
1,2,female,28.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
1,3,male,28.0,0,0,8.1125,S,Third,man,True,Southampton,yes,True,0.48507900373776425,False
1,1,male,4.0,0,2,81.8583,S,First,child,False,Southampton,yes,False,0.9997696105865636,False
1,2,female,13.0,0,1,19.5,S,Second,child,False,Southampton,yes,False,0.255795253400548,False
1,1,male,34.0,0,0,26.55,S,First,man,True,Southampton,yes,True,0.11384570873513637,False
1,3,female,5.0,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,0.26066180729354516,False
1,1,male,52.0,0,0,30.5,S,First,man,True,Southampton,yes,True,0.034313694348132716,False
0,2,male,36.0,1,2,27.75,S,Second,man,True,Southampton,no,False,0.08968408411123653,False
0,3,male,28.0,1,0,19.9667,S,Third,man,True,Southampton,no,False,0.2463983948905696,False
0,1,male,30.0,0,0,27.75,C,First,man,True,Cherbourg,no,True,0.08968408411123653,False
1,1,male,49.0,1,0,89.1042,C,First,man,True,Cherbourg,yes,False,1.145663540471827,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,male,29.0,0,0,7.8958,C,Third,man,True,Cherbourg,yes,True,0.4894421904510968,False
0,1,male,65.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
1,1,female,28.0,1,0,51.8625,S,First,woman,False,Southampton,yes,False,0.395813560675251,False
1,2,female,50.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,1,male,48.0,0,0,26.55,S,First,man,True,Southampton,yes,True,0.11384570873513637,False
0,3,male,34.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,1,male,47.0,0,0,38.5,S,First,man,True,Southampton,no,True,0.12676380314453292,False
0,2,male,48.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,38.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
0,2,male,28.0,0,0,0.0,S,Second,man,True,Southampton,no,True,0.6484216535389205,False
0,1,male,56.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
0,3,male,28.0,0,0,7.725,Q,Third,man,True,Queenstown,no,True,0.4928811950225652,False
1,3,female,0.75,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,0.26066180729354516,False
0,3,male,28.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,3,male,38.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
1,2,female,33.0,1,2,27.75,S,Second,woman,False,Southampton,yes,False,0.08968408411123653,False
1,2,female,23.0,0,0,13.7917,C,Second,woman,False,Cherbourg,yes,True,0.3707300882677209,False
0,3,female,22.0,0,0,9.8375,S,Third,woman,False,Southampton,no,True,0.45034666834090825,False
0,1,male,28.0,0,0,52.0,S,First,man,True,Southampton,no,True,0.39858208016340624,False
0,2,male,34.0,1,0,21.0,S,Second,man,True,Southampton,no,False,0.22559322262067316,False
0,3,male,29.0,1,0,7.0458,S,Third,man,True,Southampton,no,False,0.5065566745596926,False
0,3,male,22.0,0,0,7.5208,S,Third,man,True,Southampton,no,True,0.4969926981460655,False
1,3,female,2.0,0,1,12.2875,S,Third,child,False,Southampton,yes,False,0.4010166847337793,False
0,3,male,9.0,5,2,46.9,S,Third,child,False,Southampton,no,False,0.2958951755118318,False
0,2,male,28.0,0,0,0.0,S,Second,man,True,Southampton,no,True,0.6484216535389205,False
0,3,male,50.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,female,63.0,0,0,9.5875,S,Third,woman,False,Southampton,yes,True,0.455380340137554,False
1,1,male,25.0,1,0,91.0792,C,First,man,True,Cherbourg,yes,False,1.1854295476653287,False
0,3,female,28.0,3,1,25.4667,S,Third,woman,False,Southampton,no,False,0.13565761536436197,False
1,1,female,35.0,1,0,90.0,S,First,woman,False,Southampton,yes,False,1.163700193253568,False
0,1,male,58.0,0,0,29.7,C,First,man,True,Cherbourg,no,True,0.05042144409739929,False
0,3,male,30.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,male,9.0,1,1,15.9,S,Third,child,False,Southampton,yes,False,0.32828012727224753,False
0,3,male,28.0,1,0,19.9667,S,Third,man,True,Southampton,no,False,0.2463983948905696,False
0,3,male,21.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,1,male,55.0,0,0,30.5,S,First,man,True,Southampton,no,True,0.034313694348132716,False
0,1,male,71.0,0,0,49.5042,C,First,man,True,Cherbourg,no,True,0.3483299278831318,False
0,3,male,21.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,28.0,0,0,14.4583,C,Third,man,True,Cherbourg,no,True,0.3573083057891445,False
1,1,female,54.0,1,0,78.2667,C,First,woman,False,Cherbourg,yes,False,0.9274538680872313,False
0,3,male,28.0,0,0,15.1,S,Third,man,True,Southampton,no,True,0.3443878770215141,False
0,1,female,25.0,1,2,151.55,S,First,woman,False,Southampton,no,False,2.4029901895877646,False
0,3,male,24.0,0,0,7.7958,S,Third,man,True,Southampton,no,True,0.49145565916975514,False
0,3,male,17.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
0,3,female,21.0,0,0,7.75,Q,Third,woman,False,Queenstown,no,True,0.49237782784290063,False
0,3,female,28.0,0,0,7.6292,Q,Third,woman,False,Queenstown,no,True,0.4948100980550399,False
0,3,female,37.0,0,0,9.5875,S,Third,woman,False,Southampton,no,True,0.455380340137554,False
1,1,female,16.0,0,0,86.5,S,First,woman,False,Southampton,yes,True,1.093228788100527,False
0,1,male,18.0,1,0,108.9,C,First,man,True,Cherbourg,no,False,1.5442457810799908,False
1,2,female,33.0,0,2,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
1,1,male,28.0,0,0,26.55,S,First,man,True,Southampton,yes,True,0.11384570873513637,False
0,3,male,28.0,0,0,22.525,S,Third,man,True,Southampton,no,True,0.1948878246611338,False
1,3,male,26.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,0.48910360681684706,False
1,3,male,29.0,0,0,7.75,Q,Third,man,True,Queenstown,yes,True,0.49237782784290063,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,1,male,36.0,0,0,26.2875,S,First,man,True,Southampton,yes,True,0.11913106412161445,False
1,1,female,54.0,1,0,59.4,C,First,woman,False,Cherbourg,yes,False,0.5475787653441219,False
0,3,male,24.0,0,0,7.4958,S,Third,man,True,Southampton,no,True,0.4974960653257301,False
0,1,male,47.0,0,0,34.0208,S,First,man,True,Southampton,no,True,0.036576512298389464,False
1,2,female,34.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,3,male,28.0,0,0,24.15,Q,Third,man,True,Queenstown,no,True,0.1621689579829361,False
1,2,female,36.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
0,3,male,32.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,female,30.0,0,0,93.5,S,First,woman,False,Southampton,yes,True,1.2341715984066093,False
0,3,male,22.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
1,1,female,44.0,0,1,57.9792,C,First,woman,False,Cherbourg,yes,False,0.5189714017894245,False
0,3,male,28.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
0,3,male,40.5,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,2,female,50.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,1,male,28.0,0,0,221.7792,S,First,man,True,Southampton,no,True,3.817033162951754,True
0,3,male,39.0,0,0,7.925,S,Third,man,True,Southampton,no,True,0.4888542575852486,False
0,2,male,23.0,2,1,11.5,S,Second,man,True,Southampton,no,False,0.41687275089321363,False
1,2,female,2.0,1,1,26.0,S,Second,child,False,Southampton,yes,False,0.12491978668775715,False
0,3,male,28.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
0,3,male,17.0,1,1,7.2292,C,Third,man,True,Cherbourg,no,False,0.5028639729296732,False
1,3,female,28.0,0,2,22.3583,C,Third,woman,False,Cherbourg,yes,False,0.19824427701513722,False
0,3,female,30.0,0,0,8.6625,S,Third,woman,False,Southampton,no,True,0.47400492578514347,False
1,2,female,7.0,0,2,26.25,S,Second,child,False,Southampton,yes,False,0.11988611489111134,False
0,1,male,45.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
1,1,female,30.0,0,0,106.425,C,First,woman,False,Cherbourg,yes,True,1.4944124302931971,False
0,3,male,28.0,0,0,14.5,S,Third,man,True,Southampton,no,True,0.35646868933346404,False
1,1,female,22.0,0,2,49.5,C,First,woman,False,Cherbourg,yes,False,0.3482453621969482,False
1,1,female,36.0,0,2,71.0,S,First,woman,False,Southampton,yes,False,0.7811411367084872,False
0,3,female,9.0,4,2,31.275,S,Third,child,False,Southampton,no,False,0.01870931177853076,False
0,3,female,11.0,4,2,31.275,S,Third,child,False,Southampton,no,False,0.01870931177853076,False
1,2,male,32.0,1,0,26.0,S,Second,man,True,Southampton,yes,False,0.12491978668775715,False
0,1,male,50.0,1,0,106.425,C,First,man,True,Cherbourg,no,False,1.4944124302931971,False
0,1,male,64.0,0,0,26.0,S,First,man,True,Southampton,no,True,0.12491978668775715,False
1,2,female,19.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
1,2,male,28.0,0,0,13.8625,C,Second,man,True,Cherbourg,yes,True,0.3693045524149108,False
0,3,male,33.0,1,1,20.525,S,Third,man,True,Southampton,no,False,0.2351571990343002,False
1,2,male,8.0,1,1,36.75,S,Second,child,False,Southampton,yes,False,0.09152810056801232,False
1,1,male,17.0,0,2,110.8833,C,First,man,True,Cherbourg,yes,False,1.5841789061771412,False
0,2,male,27.0,0,0,26.0,S,Second,man,True,Southampton,no,True,0.12491978668775715,False
0,3,male,28.0,0,0,7.8292,Q,Third,man,True,Queenstown,no,True,0.49078316061772326,False
1,3,male,22.0,0,0,7.225,C,Third,man,True,Cherbourg,yes,True,0.5029485386158568,False
1,3,female,22.0,0,0,7.775,S,Third,woman,False,Southampton,yes,True,0.4918744606632361,False
0,1,male,62.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
1,1,female,48.0,1,0,39.6,C,First,woman,False,Cherbourg,yes,False,0.1489119590497745,False
0,1,male,28.0,0,0,227.525,C,First,man,True,Cherbourg,no,True,3.9327230485884233,True
1,1,female,39.0,1,1,79.65,S,First,woman,False,Southampton,yes,False,0.955306180872432,False
1,3,female,36.0,1,0,17.4,S,Third,woman,False,Southampton,yes,False,0.29807809649237277,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,3,male,40.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,2,male,28.0,0,0,13.5,S,Second,man,True,Southampton,no,True,0.3766033765200472,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,female,28.0,0,0,8.05,S,Third,woman,False,Southampton,no,True,0.4863374216869257,False
0,3,male,24.0,2,0,24.15,S,Third,man,True,Southampton,no,False,0.1621689579829361,False
0,3,male,19.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,female,29.0,0,4,21.075,S,Third,woman,False,Southampton,no,False,0.22408312108167944,False
0,3,male,28.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
1,3,male,32.0,0,0,7.8542,S,Third,man,True,Southampton,yes,True,0.4902797934380587,False
1,2,male,62.0,0,0,10.5,S,Second,man,True,Southampton,yes,True,0.43700743807979686,False
1,1,female,53.0,2,0,51.4792,S,First,woman,False,Southampton,yes,False,0.38809593507663365,False
1,1,male,36.0,0,0,26.3875,S,First,man,True,Southampton,yes,True,0.11711759540295616,False
1,3,female,28.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,0.49237782784290063,False
0,3,male,16.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,19.0,0,0,14.5,S,Third,man,True,Southampton,no,True,0.35646868933346404,False
1,2,female,34.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
1,1,female,39.0,1,0,55.9,S,First,woman,False,Southampton,yes,False,0.4771073601910807,False
0,3,female,28.0,1,0,14.4583,C,Third,woman,False,Cherbourg,no,False,0.3573083057891445,False
1,3,male,32.0,0,0,7.925,S,Third,man,True,Southampton,yes,True,0.4888542575852486,False
1,2,female,25.0,1,1,30.0,S,Second,woman,False,Southampton,yes,False,0.04438103794142432,False
1,1,female,39.0,1,1,110.8833,C,First,woman,False,Cherbourg,yes,False,1.5841789061771412,False
0,2,male,54.0,0,0,26.0,S,Second,man,True,Southampton,no,True,0.12491978668775715,False
0,1,male,36.0,0,0,40.125,C,First,man,True,Cherbourg,no,True,0.15948266982273065,False
0,3,male,28.0,0,0,8.7125,C,Third,man,True,Cherbourg,no,True,0.47299819142581434,False
1,1,female,18.0,0,2,79.65,S,First,woman,False,Southampton,yes,False,0.955306180872432,False
0,2,male,47.0,0,0,15.0,S,Second,man,True,Southampton,no,True,0.3464013457401724,False
1,1,male,60.0,1,1,79.2,C,First,man,True,Cherbourg,yes,False,0.9462455716384695,False
0,3,male,22.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,35.0,0,0,7.125,S,Third,man,True,Southampton,no,True,0.5049620073345151,False
1,1,female,52.0,1,0,78.2667,C,First,woman,False,Cherbourg,yes,False,0.9274538680872313,False
0,3,male,47.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,3,female,28.0,0,2,7.75,Q,Third,woman,False,Queenstown,no,False,0.49237782784290063,False
0,2,male,37.0,1,0,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
0,3,male,36.0,1,1,24.15,S,Third,man,True,Southampton,no,False,0.1621689579829361,False
1,2,female,28.0,0,0,33.0,S,Second,woman,False,Southampton,yes,True,0.016023023618325298,False
0,3,male,49.0,0,0,0.0,S,Third,man,True,Southampton,no,True,0.6484216535389205,False
0,3,male,28.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
1,1,male,49.0,1,0,56.9292,C,First,man,True,Cherbourg,yes,False,0.49782998024351216,False
1,2,female,24.0,2,1,27.0,S,Second,woman,False,Southampton,yes,False,0.10478509950117394,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,1,male,28.0,0,0,42.4,S,First,man,True,Southampton,no,True,0.2052890831722074,False
0,3,male,44.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,1,male,35.0,0,0,26.55,C,First,man,True,Cherbourg,yes,True,0.11384570873513637,False
0,3,male,36.0,1,0,15.55,S,Third,man,True,Southampton,no,False,0.3353272677875516,False
0,3,male,30.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,male,27.0,0,0,30.5,S,First,man,True,Southampton,yes,True,0.034313694348132716,False
1,2,female,22.0,1,2,41.5792,C,Second,woman,False,Cherbourg,yes,False,0.18876253192945994,False
1,1,female,40.0,0,0,153.4625,S,First,woman,False,Southampton,yes,True,2.441497778832105,False
0,3,female,39.0,1,5,31.275,S,Third,woman,False,Southampton,no,False,0.01870931177853076,False
0,3,male,28.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
1,3,female,28.0,1,0,15.5,Q,Third,woman,False,Queenstown,yes,False,0.3363340021468808,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,3,male,35.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,2,female,24.0,1,2,65.0,S,Second,woman,False,Southampton,yes,False,0.6603330135889879,False
0,3,male,34.0,1,1,14.4,S,Third,man,True,Southampton,no,False,0.35848215805212236,False
0,3,female,26.0,1,0,16.1,S,Third,woman,False,Southampton,no,False,0.32425318983493084,False
1,2,female,4.0,2,1,39.0,S,Second,child,False,Southampton,yes,False,0.13683114673782454,False
0,2,male,26.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,male,27.0,1,0,14.4542,C,Third,man,True,Cherbourg,no,False,0.3573908580066095,False
1,1,male,42.0,1,0,52.5542,S,First,man,True,Southampton,yes,False,0.40974072380221066,False
1,3,male,20.0,1,1,15.7417,C,Third,man,True,Cherbourg,yes,False,0.33146744825388363,False
0,3,male,21.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
0,3,male,21.0,0,0,16.1,S,Third,man,True,Southampton,no,True,0.32425318983493084,False
0,1,male,61.0,0,0,32.3208,S,First,man,True,Southampton,no,True,0.002347544081197954,False
0,2,male,57.0,0,0,12.35,Q,Second,man,True,Queenstown,no,True,0.3997582667846179,False
1,1,female,21.0,0,0,77.9583,S,First,woman,False,Southampton,yes,True,0.921244330558889,False
0,3,male,26.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,7.7333,Q,Third,man,True,Queenstown,no,True,0.49271407711891657,False
1,1,male,80.0,0,0,30.0,S,First,man,True,Southampton,yes,True,0.04438103794142432,False
0,3,male,51.0,0,0,7.0542,S,Third,man,True,Southampton,no,True,0.5063875431873253,False
1,1,male,32.0,0,0,30.5,C,First,man,True,Cherbourg,yes,True,0.034313694348132716,False
0,1,male,28.0,0,0,0.0,S,First,man,True,Southampton,no,True,0.6484216535389205,False
0,3,female,9.0,3,2,27.9,S,Third,child,False,Southampton,no,False,0.08666388103324908,False
1,2,female,28.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
0,3,male,32.0,0,0,7.925,S,Third,man,True,Southampton,no,True,0.4888542575852486,False
0,2,male,31.0,1,1,26.25,S,Second,man,True,Southampton,no,False,0.11988611489111134,False
0,3,female,41.0,0,5,39.6875,S,Third,woman,False,Southampton,no,False,0.1506737441786005,False
0,3,male,28.0,1,0,16.1,S,Third,man,True,Southampton,no,False,0.32425318983493084,False
0,3,male,20.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
1,1,female,24.0,0,0,69.3,C,First,woman,False,Cherbourg,yes,True,0.7469121684912956,False
0,3,female,2.0,3,2,27.9,S,Third,child,False,Southampton,no,False,0.08666388103324908,False
1,3,male,28.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,0.48910360681684706,False
1,3,female,0.75,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,0.26066180729354516,False
1,1,male,48.0,1,0,76.7292,C,First,man,True,Cherbourg,yes,False,0.8964967865378598,False
0,3,male,19.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,male,56.0,0,0,35.5,C,First,man,True,Cherbourg,yes,True,0.06635974158478332,False
0,3,male,28.0,0,0,7.55,S,Third,man,True,Southampton,no,True,0.49640476528021726,False
1,3,female,23.0,0,0,7.55,S,Third,woman,False,Southampton,yes,True,0.49640476528021726,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,2,female,18.0,0,1,23.0,S,Second,woman,False,Southampton,yes,False,0.18532384824750675,False
0,3,male,21.0,0,0,8.4333,S,Third,man,True,Southampton,no,True,0.47861979608830835,False
1,3,female,28.0,0,0,7.8292,Q,Third,woman,False,Queenstown,yes,True,0.49078316061772326,False
0,3,female,18.0,0,0,6.75,Q,Third,woman,False,Queenstown,no,True,0.5125125150294839,False
0,2,male,24.0,2,0,73.5,S,Second,man,True,Southampton,no,False,0.8314778546749452,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,female,32.0,1,1,15.5,Q,Third,woman,False,Queenstown,no,False,0.3363340021468808,False
0,2,male,23.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,1,male,58.0,0,2,113.275,C,First,man,True,Cherbourg,no,False,1.6323350375212924,False
1,1,male,50.0,2,0,133.65,S,First,man,True,Southampton,yes,False,2.042579288947925,False
0,3,male,40.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
0,1,male,47.0,0,0,25.5875,S,First,man,True,Southampton,no,True,0.13322534515222276,False
0,3,male,36.0,0,0,7.4958,S,Third,man,True,Southampton,no,True,0.4974960653257301,False
1,3,male,20.0,1,0,7.925,S,Third,man,True,Southampton,yes,False,0.4888542575852486,False
0,2,male,32.0,2,0,73.5,S,Second,man,True,Southampton,no,False,0.8314778546749452,False
0,2,male,25.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
