survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,fare_z,is_outlier
0,3,male,28.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,3,male,43.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,1,female,28.0,1,0,52.0,S,First,woman,False,Southampton,yes,False,0.39858208016340624,False
1,2,female,40.0,1,1,39.0,S,Second,woman,False,Southampton,yes,False,0.13683114673782454,False
0,1,male,31.0,1,0,52.0,S,First,man,True,Southampton,no,False,0.39858208016340624,False
0,2,male,70.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
1,2,male,31.0,0,0,13.0,S,Second,man,True,Southampton,yes,True,0.3866707201133388,False
0,2,male,28.0,0,0,0.0,S,Second,man,True,Southampton,no,True,0.6484216535389205,False
0,3,male,18.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,3,male,24.5,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,female,18.0,0,0,9.8417,S,Third,woman,False,Southampton,yes,True,0.45026210265472455,False
0,3,female,43.0,1,6,46.9,S,Third,woman,False,Southampton,no,False,0.2958951755118318,False
1,1,male,36.0,0,1,512.3292,C,First,man,True,Cherbourg,yes,False,9.667166525013505,True
0,3,female,28.0,0,0,8.1375,Q,Third,woman,False,Queenstown,no,True,0.48457563655809965,False
1,1,male,27.0,0,0,76.7292,C,First,man,True,Cherbourg,yes,True,0.8964967865378598,False
0,3,male,20.0,0,0,9.225,S,Third,man,True,Southampton,no,True,0.4626791642426904,False
0,3,male,14.0,5,2,46.9,S,Third,child,False,Southampton,no,False,0.2958951755118318,False
0,2,male,60.0,1,1,39.0,S,Second,man,True,Southampton,no,False,0.13683114673782454,False
0,2,male,25.0,1,2,41.5792,C,Second,man,True,Cherbourg,no,False,0.18876253192945994,False
0,3,male,14.0,4,1,39.6875,S,Third,child,False,Southampton,no,False,0.1506737441786005,False
0,3,male,19.0,0,0,10.1708,S,Third,man,True,Southampton,no,True,0.44363577710162005,False
0,3,male,18.0,0,0,7.7958,S,Third,man,True,Southampton,no,True,0.49145565916975514,False
1,1,female,15.0,0,1,211.3375,S,First,child,False,Southampton,yes,False,3.6067927997556075,True
1,1,male,31.0,1,0,57.0,S,First,man,True,Southampton,yes,False,0.49925551609632224,False
1,3,female,4.0,0,1,13.4167,C,Third,child,False,Cherbourg,yes,False,0.37828059596268965,False
1,3,male,28.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,0.48910360681684706,False
0,3,male,25.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
0,1,male,60.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
0,2,male,52.0,0,0,13.5,S,Second,man,True,Southampton,no,True,0.3766033765200472,False
0,3,male,44.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,female,28.0,0,0,7.7333,Q,Third,woman,False,Queenstown,yes,True,0.49271407711891657,False
0,1,male,49.0,1,1,110.8833,C,First,man,True,Cherbourg,no,False,1.5841789061771412,False
0,3,male,42.0,0,0,7.65,S,Third,man,True,Southampton,no,True,0.494391296561559,False
1,1,female,18.0,1,0,227.525,C,First,woman,False,Cherbourg,yes,False,3.9327230485884233,True
1,1,male,35.0,0,0,26.2875,S,First,man,True,Southampton,yes,True,0.11913106412161445,False
0,3,female,18.0,0,1,14.4542,C,Third,woman,False,Cherbourg,no,False,0.3573908580066095,False
0,3,male,25.0,0,0,7.7417,Q,Third,man,True,Queenstown,no,True,0.4925449457465493,False
0,3,male,26.0,1,0,7.8542,S,Third,man,True,Southampton,no,False,0.4902797934380587,False
0,2,male,39.0,0,0,26.0,S,Second,man,True,Southampton,no,True,0.12491978668775715,False
1,2,female,45.0,0,0,13.5,S,Second,woman,False,Southampton,yes,True,0.3766033765200472,False
1,1,male,42.0,0,0,26.2875,S,First,man,True,Southampton,yes,True,0.11913106412161445,False
1,1,female,22.0,0,0,151.55,S,First,woman,False,Southampton,yes,True,2.4029901895877646,False
1,3,male,28.0,1,1,15.2458,C,Third,man,True,Cherbourg,yes,False,0.3414522396297103,False
1,1,female,24.0,0,0,49.5042,C,First,woman,False,Cherbourg,yes,True,0.3483299278831318,False
0,1,male,28.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
1,1,male,48.0,1,0,52.0,S,First,man,True,Southampton,yes,False,0.39858208016340624,False
0,3,male,29.0,0,0,9.4833,S,Third,man,True,Southampton,no,True,0.457478374542396,False
0,2,male,52.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,19.0,0,0,7.65,S,Third,man,True,Southampton,no,True,0.494391296561559,False
1,1,female,38.0,0,0,227.525,C,First,woman,False,Cherbourg,yes,True,3.9327230485884233,True
1,2,female,27.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,3,male,28.0,0,0,15.5,Q,Third,man,True,Queenstown,no,True,0.3363340021468808,False
0,3,male,33.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
1,2,female,6.0,0,1,33.0,S,Second,child,False,Southampton,yes,False,0.016023023618325298,False
0,3,male,17.0,1,0,7.0542,S,Third,man,True,Southampton,no,False,0.5063875431873253,False
0,2,male,34.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,2,male,50.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,1,male,27.0,1,0,53.1,S,First,man,True,Southampton,yes,False,0.4207302360686478,False
0,3,male,20.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
1,2,female,30.0,3,0,21.0,S,Second,woman,False,Southampton,yes,False,0.22559322262067316,False
1,3,female,28.0,0,0,7.7375,Q,Third,woman,False,Queenstown,yes,True,0.4926295114327329,False
0,2,male,25.0,1,0,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
0,3,female,25.0,1,0,7.925,S,Third,woman,False,Southampton,no,False,0.4888542575852486,False
1,1,female,29.0,0,0,211.3375,S,First,woman,False,Southampton,yes,True,3.6067927997556075,True
0,3,male,11.0,0,0,18.7875,C,Third,child,False,Cherbourg,no,True,0.2701412180209885,False
0,2,male,28.0,0,0,0.0,S,Second,man,True,Southampton,no,True,0.6484216535389205,False
0,2,male,23.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,2,male,23.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,28.5,0,0,16.1,S,Third,man,True,Southampton,no,True,0.32425318983493084,False
0,3,female,48.0,1,3,34.375,S,Third,woman,False,Southampton,no,False,0.04370821849987721,False
1,1,male,35.0,0,0,512.3292,C,First,man,True,Cherbourg,yes,True,9.667166525013505,True
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,male,28.0,0,0,30.0,S,First,man,True,Southampton,yes,True,0.04438103794142432,False
0,1,male,36.0,1,0,78.85,S,First,man,True,Southampton,no,False,0.9391984311231651,False
1,1,female,21.0,2,2,262.375,C,First,woman,False,Cherbourg,yes,False,4.634416897040849,True
0,3,male,24.0,1,0,16.1,S,Third,man,True,Southampton,no,False,0.32425318983493084,False
1,3,male,31.0,0,0,7.925,S,Third,man,True,Southampton,yes,True,0.4888542575852486,False
0,1,male,70.0,1,1,71.0,S,First,man,True,Southampton,no,False,0.7811411367084872,False
0,3,male,16.0,1,1,20.25,S,Third,man,True,Southampton,no,False,0.24069423801061057,False
1,2,female,30.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
0,1,male,19.0,1,0,53.1,S,First,man,True,Southampton,no,False,0.4207302360686478,False
0,3,male,31.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,2,female,4.0,1,1,23.0,S,Second,child,False,Southampton,yes,False,0.18532384824750675,False
1,3,male,6.0,0,1,12.475,S,Third,child,False,Southampton,yes,False,0.397241430886295,False
0,3,male,33.0,0,0,9.5,S,Third,man,True,Southampton,no,True,0.45714212526638004,False
0,3,male,23.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,2,female,48.0,1,2,65.0,S,Second,woman,False,Southampton,yes,False,0.6603330135889879,False
1,2,male,0.67,1,1,14.5,S,Second,child,False,Southampton,yes,False,0.35646868933346404,False
0,3,male,28.0,0,0,7.7958,S,Third,man,True,Southampton,no,True,0.49145565916975514,False
0,2,male,18.0,0,0,11.5,S,Second,man,True,Southampton,no,True,0.41687275089321363,False
0,3,male,34.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,1,female,33.0,0,0,86.5,S,First,woman,False,Southampton,yes,True,1.093228788100527,False
0,3,male,28.0,0,0,14.5,S,Third,man,True,Southampton,no,True,0.35646868933346404,False
0,3,male,41.0,0,0,7.125,S,Third,man,True,Southampton,no,True,0.5049620073345151,False
1,3,male,20.0,0,0,7.2292,C,Third,man,True,Cherbourg,yes,True,0.5028639729296732,False
1,1,female,36.0,1,2,120.0,S,First,woman,False,Southampton,yes,False,1.7677408088510642,False
0,3,male,16.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
1,1,female,51.0,1,0,77.9583,S,First,woman,False,Southampton,yes,False,0.921244330558889,False
0,1,male,28.0,0,0,39.6,C,First,man,True,Cherbourg,no,True,0.1489119590497745,False
0,3,female,30.5,0,0,7.75,Q,Third,woman,False,Queenstown,no,True,0.49237782784290063,False
0,3,male,28.0,1,0,24.15,Q,Third,man,True,Queenstown,no,False,0.1621689579829361,False
0,3,male,32.0,0,0,8.3625,S,Third,man,True,Southampton,no,True,0.4800453319411184,False
0,3,male,24.0,0,0,9.5,S,Third,man,True,Southampton,no,True,0.45714212526638004,False
0,3,male,48.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
0,2,female,57.0,0,0,10.5,S,Second,woman,False,Southampton,no,True,0.43700743807979686,False
0,3,male,28.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
1,2,female,54.0,1,3,23.0,S,Second,woman,False,Southampton,yes,False,0.18532384824750675,False
0,3,male,18.0,0,0,7.75,S,Third,man,True,Southampton,no,True,0.49237782784290063,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,3,female,5.0,0,0,12.475,S,Third,child,False,Southampton,yes,True,0.397241430886295,False
0,3,male,28.0,0,0,7.7375,Q,Third,man,True,Queenstown,no,True,0.4926295114327329,False
1,1,female,43.0,0,1,211.3375,S,First,woman,False,Southampton,yes,False,3.6067927997556075,True
1,3,female,13.0,0,0,7.2292,C,Third,child,False,Cherbourg,yes,True,0.5028639729296732,False
1,1,female,17.0,1,0,57.0,S,First,woman,False,Southampton,yes,False,0.49925551609632224,False
0,1,male,29.0,0,0,30.0,S,First,man,True,Southampton,no,True,0.04438103794142432,False
0,3,male,28.0,1,2,23.45,S,Third,man,True,Southampton,no,False,0.17626323901354432,False
0,3,male,25.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
0,3,male,25.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
1,3,female,18.0,0,0,7.4958,S,Third,woman,False,Southampton,yes,True,0.4974960653257301,False
0,3,male,8.0,4,1,29.125,Q,Third,child,False,Queenstown,no,False,0.06199888922968463,False
1,3,male,1.0,1,2,20.575,S,Third,child,False,Southampton,yes,False,0.23415046467497105,False
0,1,male,46.0,0,0,79.2,C,First,man,True,Cherbourg,no,True,0.9462455716384695,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,2,male,16.0,0,0,26.0,S,Second,man,True,Southampton,no,True,0.12491978668775715,False
0,3,female,28.0,8,2,69.55,S,Third,woman,False,Southampton,no,False,0.7519458402879414,False
0,1,male,28.0,0,0,30.6958,C,First,man,True,Cherbourg,no,True,0.030371322596999754,False
0,3,male,25.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,2,male,39.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,1,female,49.0,0,0,25.9292,S,First,woman,False,Southampton,yes,True,0.1263453225405672,False
1,3,female,31.0,0,0,8.6833,S,Third,woman,False,Southampton,yes,True,0.4735861242916626,False
0,3,male,30.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
0,3,female,30.0,1,1,24.15,S,Third,woman,False,Southampton,no,False,0.1621689579829361,False
0,2,male,34.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,2,female,31.0,1,1,26.25,S,Second,woman,False,Southampton,yes,False,0.11988611489111134,False
1,1,male,11.0,1,2,120.0,S,First,child,False,Southampton,yes,False,1.7677408088510642,False
1,3,male,0.42,0,1,8.5167,C,Third,child,False,Cherbourg,yes,False,0.47694056317694733,False
1,3,male,27.0,0,0,6.975,S,Third,man,True,Southampton,yes,True,0.5079822104125026,False
0,3,male,31.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,1,male,39.0,0,0,0.0,S,First,man,True,Southampton,no,True,0.6484216535389205,False
0,3,female,18.0,0,0,7.775,S,Third,woman,False,Southampton,no,True,0.4918744606632361,False
0,2,male,39.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,1,female,33.0,1,0,53.1,S,First,woman,False,Southampton,yes,False,0.4207302360686478,False
0,3,male,26.0,0,0,7.8875,S,Third,man,True,Southampton,no,True,0.4896093083547455,False
0,3,male,39.0,0,0,24.15,S,Third,man,True,Southampton,no,True,0.1621689579829361,False
0,2,male,35.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,female,6.0,4,2,31.275,S,Third,child,False,Southampton,no,False,0.01870931177853076,False
0,3,male,30.5,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,1,male,28.0,0,0,0.0,S,First,man,True,Southampton,no,True,0.6484216535389205,False
0,3,female,23.0,0,0,7.925,S,Third,woman,False,Southampton,no,True,0.4888542575852486,False
0,2,male,31.0,1,1,37.0042,C,Second,man,True,Cherbourg,no,False,0.09664633805084172,False
0,3,male,43.0,0,0,6.45,S,Third,man,True,Southampton,no,True,0.5185529211854588,False
0,3,male,10.0,3,2,27.9,S,Third,child,False,Southampton,no,False,0.08666388103324908,False
1,1,female,52.0,1,1,93.5,S,First,woman,False,Southampton,yes,False,1.2341715984066093,False
1,3,male,27.0,0,0,8.6625,S,Third,man,True,Southampton,yes,True,0.47400492578514347,False
0,1,male,38.0,0,0,0.0,S,First,man,True,Southampton,no,True,0.6484216535389205,False
1,3,female,27.0,0,1,12.475,S,Third,woman,False,Southampton,yes,False,0.397241430886295,False
0,3,male,2.0,4,1,39.6875,S,Third,child,False,Southampton,no,False,0.1506737441786005,False
0,3,male,28.0,0,0,6.95,Q,Third,man,True,Queenstown,no,True,0.5084855775921673,False
0,3,male,28.0,0,0,56.4958,S,Third,man,True,Southampton,no,True,0.48910360681684706,False
1,2,male,1.0,0,2,37.0042,C,Second,child,False,Cherbourg,yes,False,0.09664633805084172,False
1,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,yes,True,0.49237782784290063,False
1,1,female,62.0,0,0,80.0,S,First,woman,False,,yes,True,0.962353321387736,False
1,3,female,15.0,1,0,14.4542,C,Third,child,False,Cherbourg,yes,False,0.3573908580066095,False
1,2,male,0.83,1,1,18.75,S,Second,child,False,Southampton,yes,False,0.2708962687904854,False
0,3,male,28.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
0,3,male,23.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
0,3,male,18.0,0,0,8.3,S,Third,man,True,Southampton,no,True,0.48130374989027985,False
1,1,female,39.0,1,1,83.1583,C,First,woman,False,Cherbourg,yes,False,1.0259447039291216,False
0,3,male,21.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,3,male,32.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,0.48910360681684706,False
1,1,male,28.0,0,0,29.7,C,First,man,True,Cherbourg,yes,True,0.05042144409739929,False
0,3,male,20.0,0,0,7.925,S,Third,man,True,Southampton,no,True,0.4888542575852486,False
0,2,male,16.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
1,1,female,30.0,0,0,31.0,C,First,woman,False,Cherbourg,yes,True,0.024246350754841113,False
0,3,male,34.5,0,0,6.4375,C,Third,man,True,Cherbourg,no,True,0.5188046047752911,False
0,3,male,17.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
0,3,male,42.0,0,0,7.55,S,Third,man,True,Southampton,no,True,0.49640476528021726,False
0,3,male,28.0,8,2,69.55,S,Third,man,True,Southampton,no,False,0.7519458402879414,False
0,3,male,35.0,0,0,7.8958,C,Third,man,True,Cherbourg,no,True,0.4894421904510968,False
0,2,male,28.0,0,1,33.0,S,Second,man,True,Southampton,no,False,0.016023023618325298,False
1,1,female,28.0,1,0,89.1042,C,First,woman,False,Cherbourg,yes,False,1.145663540471827,False
0,3,male,4.0,4,2,31.275,S,Third,child,False,Southampton,no,False,0.01870931177853076,False
0,3,male,74.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,3,female,9.0,1,1,15.2458,C,Third,child,False,Cherbourg,no,False,0.3414522396297103,False
1,1,female,16.0,0,1,39.4,S,First,woman,False,Southampton,yes,False,0.14488502161245778,False
0,2,female,44.0,1,0,26.0,S,Second,woman,False,Southampton,no,False,0.12491978668775715,False
1,3,female,18.0,0,1,9.35,S,Third,woman,False,Southampton,yes,False,0.4601623283443675,False
1,1,female,45.0,1,1,164.8667,S,First,woman,False,Southampton,yes,False,2.671117778445337,False
1,1,male,51.0,0,0,26.55,S,First,man,True,Southampton,yes,True,0.11384570873513637,False
1,3,female,24.0,0,3,19.2583,C,Third,woman,False,Cherbourg,yes,False,0.26066180729354516,False
0,3,male,28.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
0,3,male,41.0,2,0,14.1083,S,Third,man,True,Southampton,no,False,0.36435544630444866,False
0,2,male,21.0,1,0,11.5,S,Second,man,True,Southampton,no,False,0.41687275089321363,False
1,1,female,48.0,0,0,25.9292,S,First,woman,False,Southampton,yes,True,0.1263453225405672,False
0,3,female,28.0,8,2,69.55,S,Third,woman,False,Southampton,no,False,0.7519458402879414,False
0,2,male,24.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,2,female,42.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
1,2,female,27.0,1,0,13.8583,C,Second,woman,False,Cherbourg,yes,False,0.3693891181010945,False
0,1,male,31.0,0,0,50.4958,S,First,man,True,Southampton,no,True,0.3682954836973478,False
0,3,male,28.0,0,0,9.5,S,Third,man,True,Southampton,no,True,0.45714212526638004,False
1,3,male,4.0,1,1,11.1333,S,Third,child,False,Southampton,yes,False,0.4242561406845337,False
0,3,male,26.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,female,47.0,1,1,52.5542,S,First,woman,False,Southampton,yes,False,0.40974072380221066,False
0,1,male,33.0,0,0,5.0,S,First,man,True,Southampton,no,True,0.5477482176060045,False
0,3,male,47.0,0,0,9.0,S,Third,man,True,Southampton,no,True,0.46720946885967163,False
1,2,female,28.0,1,0,24.0,C,Second,woman,False,Cherbourg,yes,False,0.16518916106092355,False
1,3,female,15.0,0,0,7.225,C,Third,child,False,Cherbourg,yes,True,0.5029485386158568,False
0,3,male,20.0,0,0,9.8458,S,Third,man,True,Southampton,no,True,0.45017955043725955,False
0,3,male,19.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,female,56.0,0,1,83.1583,C,First,woman,False,Cherbourg,yes,False,1.0259447039291216,False
1,2,female,25.0,0,1,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
0,3,male,33.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,female,22.0,0,0,10.5167,S,Third,woman,False,Southampton,no,True,0.4366711888037809,False
0,2,male,28.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,male,25.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
0,3,female,39.0,0,5,29.125,Q,Third,woman,False,Queenstown,no,False,0.06199888922968463,False
0,2,male,27.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,1,female,19.0,0,0,30.0,S,First,woman,False,Southampton,yes,True,0.04438103794142432,False
0,3,female,28.0,1,2,23.45,S,Third,woman,False,Southampton,no,False,0.17626323901354432,False
1,1,male,26.0,0,0,30.0,C,First,man,True,Cherbourg,yes,True,0.04438103794142432,False
0,3,male,32.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
